"1,2-dibromoethane"	"PAAZPARNPHGIKF-UHFFFAOYSA-N"	0.5	-1.22	0.33	-0.0291	0.0162	0.0027	0.000202	8.24E-06	1.76E-07	1.55E-09	-1.22	-0.205	-0.0191	-0.0018	0.0003	-3.96E-05	4.43E-06	-2.74E-07	6.74E-09
"1,2-dichloroethane"	"WSLDOOZREJYCGB-UHFFFAOYSA-N"	0.5	-1.08	0.314	-0.00485	0.0308	0.00499	0.000384	1.62E-05	3.63E-07	3.36E-09	-1.09	-0.456	-0.105	-0.0138	-0.00205	0.00138	-0.000203	1.3E-05	-3.17E-07
"1,2-dimethoxybenzene"	"ABDKAPXRBAPSQN-UHFFFAOYSA-N"	0.47	-1.16	0.236	-0.0205	0.00118	0.00012	-2.58E-07	-3.82E-07	-1.63E-08	-2.23E-10	-1.14	-0.515	0.293	-0.408	0.0964	-0.00975	0.00033	1.17E-05	-8.12E-07
"1,2-dimethyoxyethane"	"XTHFKEDIFFGKHM-UHFFFAOYSA-N"	0.45	-1.06	0.208	-0.0105	0.000432	5.2E-05	2.59E-06	9.42E-08	2.43E-09	2.98E-11	-1.07	-0.528	-0.339	-0.622	0.292	-0.0602	0.0066	-0.000376	8.76E-06
"1,2-propanediol"	"DNIAPMSPPWPWGF-GSVOUGTGSA-N"	0.54	-0.698	0.277	-0.17	-0.171	-0.0548	-0.00705	-0.00045	-1.43E-05	-1.79E-07	-0.751	-0.789	0.84	-1.7	0.641	-0.121	0.0126	-0.000691	1.57E-05
"1,2,3,4-tetrahydronaphthalene"	"CXWXQJXEFPUFDZ-UHFFFAOYSA-N"	0.44	-1.2	0.187	-0.00946	0.0004	4.83E-05	2.51E-06	9.78E-08	2.64E-09	3.28E-11	-1.2	-0.27	-0.0925	0.000125	-0.0101	0.00315	-0.000395	2.35E-05	-5.49E-07
"1,2,4-trichlorobenzene"	"PBKONEOXTCPAFI-UHFFFAOYSA-N"	0.45	-1.22	0.257	-0.0198	0.00853	0.000328	-6.7E-05	-7.12E-06	-2.67E-07	-3.61E-09	-1.23	-0.169	-0.0175	-0.00203	0.000186	-3.91E-05	4.86E-06	-2.59E-07	5.11E-09
"1,3-dioxane"	"VDFVNEFVBPFDSB-UHFFFAOYSA-N"	0.47	-1.03	0.262	-0.0183	0.000763	0.000116	4.57E-06	2.98E-08	-2.41E-09	-4.78E-11	-1.04	-0.483	0.0163	-0.978	0.419	-0.084	0.0091	-0.000515	1.19E-05
"1,3-dioxolan"	"WNXJIVFYUVYPPR-UHFFFAOYSA-N"	0.53	-1.14	0.228	-0.0205	0.00112	4.93E-05	-8.16E-06	-7.85E-07	-2.66E-08	-3.29E-10	-1.13	-0.617	0.684	-1.31	0.496	-0.0938	0.00976	-0.000535	1.21E-05
"1,3-propanediol"	"YPFDHNVEDLHUCE-UHFFFAOYSA-N"	0.55	-0.889	-0.371	-0.715	-0.396	-0.0963	-0.0111	-0.000665	-2.03E-05	-2.48E-07	-0.901	-0.346	-1.31	-0.429	0.287	-0.0658	0.00769	-0.000458	1.11E-05
"mesitylene"	"AUHZEENZYGFFBQ-UHFFFAOYSA-N"	0.43	-1.19	0.181	-0.0101	0.000405	4.57E-05	1.78E-06	4.78E-08	1.16E-09	1.59E-11	-1.19	-0.279	-0.0898	-0.00465	-0.00772	0.00267	-0.000348	2.11E-05	-5E-07
"1,3,5-trimethylbenzene"	"AUHZEENZYGFFBQ-UHFFFAOYSA-N"	0.43	-1.19	0.181	-0.0101	0.000405	4.57E-05	1.78E-06	4.78E-08	1.16E-09	1.59E-11	-1.19	-0.279	-0.0898	-0.00465	-0.00772	0.00267	-0.000348	2.11E-05	-5E-07
"1,4-butanediol"	"WERYXYBDKMZEQL-UHFFFAOYSA-N"	0.52	-0.766	0.121	-0.405	-0.243	-0.0643	-0.00767	-0.00047	-1.45E-05	-1.79E-07	-0.761	-0.657	1.08	-1.94	0.737	-0.141	0.0149	-0.000826	1.89E-05
"1,4-dichlorobutane"	"KJDRSWPQXHESDQ-UHFFFAOYSA-N"	0.51	-1.16	0.353	-0.0384	0.00843	0.00158	0.000123	5.13E-06	1.13E-07	1.03E-09	-1.16	-0.286	-0.0618	-0.00332	-0.00158	0.000588	-7.03E-05	3.84E-06	-8.19E-08
"1,5-pentanediol"	"ALQSHHUCVQOPAS-UHFFFAOYSA-N"	0.51	-0.971	-0.308	-0.698	-0.381	-0.0925	-0.0106	-0.000636	-1.94E-05	-2.37E-07	-0.959	-0.39	0.0792	-1.42	0.607	-0.123	0.0135	-0.000773	1.81E-05
"1,8-cineole"	"WEEGYLXZBRQIMU-WAAGHKOSSA-N"	0.4	-1.16	0.165	-0.00689	0.000343	4.26E-05	2.8E-06	1.33E-07	3.75E-09	4.51E-11	-1.15	-0.654	1.31	-2.16	0.838	-0.163	0.0174	-0.000974	2.24E-05
"2-bromopyridine"	"IMRWILPUOVGIMU-UHFFFAOYSA-N"	0.49	-1.11	0.253	-0.0168	0.0118	0.00109	1.14E-05	-2.92E-06	-1.51E-07	-2.32E-09	-1.01	-1.6	2.92	-2.61	0.824	-0.137	0.0128	-0.000639	1.32E-05
"2-butanol"	"BTANRVKWQNVYAZ-BYPYZUCNSA-N"	0.47	-1.01	0.193	-0.261	-0.213	-0.0631	-0.00789	-0.000496	-1.56E-05	-1.95E-07	-0.968	-1.42	2.71	-2.57	0.818	-0.137	0.013	-0.000658	1.38E-05
"2-butanone"	"ZWEHNKRNPOVVGH-UHFFFAOYSA-N"	0.44	-1.04	0.301	-0.0256	0.00175	0.000256	1.09E-05	8.81E-08	-6.18E-09	-1.34E-10	-1.04	-0.538	1.16	-2.11	0.835	-0.164	0.0176	-0.000994	2.3E-05
"2-chloroethanol"	"SZIFAVKTNFCBPC-UHFFFAOYSA-N"	0.57	-0.824	1.17	1.04	0.47	0.0781	0.00688	0.00034	8.96E-06	9.77E-08	-0.979	-0.567	-0.0464	-0.132	0.0219	0.00024	-0.000362	3.36E-05	-9.99E-07
"2-cyanoethanol"	"WSGYTJNNHPZFKR-UHFFFAOYSA-N"	0.54	-0.755	1.39	1.09	0.435	0.0648	0.00511	0.000226	5.28E-06	5.08E-08	-0.953	-0.441	0.12	-0.0895	-0.0818	0.0322	-0.00469	0.000314	-8.12E-06
"2-cyanopyridine"	"FFNVQNRYTPFDDP-UHFFFAOYSA-N"	0.48	-1.02	0.331	-0.00829	0.0256	0.00373	0.000252	9.02E-06	1.59E-07	1E-09	-0.974	-0.932	1.49	-1.53	0.481	-0.079	0.00727	-0.000356	7.24E-06
"2-ethoxyethanol"	"ZNQVEEAIQZEUHB-UHFFFAOYSA-N"	0.48	-1.06	-0.42	-0.856	-0.429	-0.0985	-0.011	-0.000644	-1.93E-05	-2.33E-07	-0.979	-0.627	0.206	-1.11	0.424	-0.0794	0.00824	-0.000453	1.03E-05
"2-heptanone"	"CATSNJVOTSVZJV-UHFFFAOYSA-N"	0.45	-1.16	0.22	-0.0185	0.000437	-0.000133	-2.19E-05	-1.23E-06	-3.2E-08	-3.24E-10	-1.13	-0.864	1.92	-2.44	0.897	-0.169	0.0177	-0.000973	2.21E-05
"2-methoxyethanol"	"XNWFRZJHXBZDAG-UHFFFAOYSA-N"	0.5	-0.996	-0.44	-0.875	-0.432	-0.0982	-0.0109	-0.000636	-1.9E-05	-2.29E-07	-0.924	-0.522	-0.454	-0.695	0.303	-0.0599	0.00645	-0.000365	8.49E-06
"2-methoxyphenol"	"LHGVFZTZFXWLCP-UHFFFAOYSA-N"	0.48	-1.02	0.43	0.123	0.0477	0.0008	-0.000524	-5.2E-05	-1.97E-06	-2.74E-08	-1.04	-0.616	0.309	-0.404	0.0866	-0.00668	-8.79E-05	3.9E-05	-1.51E-06
"2-methyl-1-propanol"	"ZXEKIIBDNHEJCQ-UHFFFAOYSA-N"	0.47	-1.03	0.139	-0.307	-0.236	-0.068	-0.00842	-0.000527	-1.65E-05	-2.06E-07	-0.985	-1.35	2.63	-2.59	0.843	-0.145	0.014	-0.00072	1.54E-05
"2-methyl-2-butanol"	"MSXVEPNJUHWQHW-UHFFFAOYSA-N"	0.43	-0.988	0.255	-0.204	-0.186	-0.0575	-0.00732	-0.000464	-1.47E-05	-1.84E-07	-0.934	-1.54	2.88	-2.52	0.757	-0.12	0.0107	-0.000511	1.01E-05
"2-methyl-2-propanol"	"DKGAVHZHDRPRBM-UHFFFAOYSA-N"	0.46	-1.06	-0.195	-0.66	-0.351	-0.0845	-0.00965	-0.000576	-1.75E-05	-2.13E-07	-0.957	-1.2	2.45	-2.71	0.943	-0.171	0.0175	-0.000942	2.1E-05
"2-methylbutane"	"QWTDNUCVQCZILF-UHFFFAOYSA-N"	0.4	-1.24	0.145	-0.00464	0.000299	4.21E-05	3.22E-06	1.59E-07	4.38E-09	5.06E-11	-1.24	-0.0148	-0.00102	-4.4E-05	0.000118	-3.49E-05	4.59E-06	-2.92E-07	7.28E-09
"2-methylpyridine"	"BSKHPKMHTQYZBB-UHFFFAOYSA-N"	0.47	-1.18	0.204	-0.0211	0.00101	-8.01E-05	-2.52E-05	-1.76E-06	-5.4E-08	-6.36E-10	-1.15	-1.02	2.96	-3.73	1.42	-0.275	0.0295	-0.00166	3.85E-05
"2-methyltetrahydrofuran"	"JWUJQDFVADABEY-RXMQYKEDSA-N"	0.43	-1.11	0.215	-0.00944	0.000382	5.94E-05	3.8E-06	1.61E-07	4.18E-09	4.8E-11	-1.14	-0.328	0.318	-1.58	0.676	-0.137	0.0151	-0.000866	2.03E-05
"2-nitropropane"	"FGLBSLMDCBOPQK-UHFFFAOYSA-N"	0.48	-1.09	0.318	-0.0333	0.00626	0.00102	6.63E-05	2.22E-06	3.56E-08	1.87E-10	-1.07	-0.536	0.373	-0.5	0.132	-0.0166	0.00105	-2.78E-05	7.7E-08
"2-pentanone"	"XNLICIUVMPYHGG-UHFFFAOYSA-N"	0.43	-1.09	0.264	-0.0218	0.00112	1.73E-05	-1.27E-05	-1.04E-06	-3.37E-08	-4.06E-10	-1.08	-0.656	1.41	-2.18	0.838	-0.162	0.0172	-0.000961	2.21E-05
"2-phenylethanol"	"WRMNZCZEMHIOCP-UHFFFAOYSA-N"	0.47	-1.1	-0.0607	-0.507	-0.291	-0.0744	-0.00874	-0.000531	-1.63E-05	-2E-07	-0.982	-1.53	2.92	-2.66	0.836	-0.139	0.0131	-0.000658	1.37E-05
"2-propanol"	"KFZMGEQAYNKOFK-UHFFFAOYSA-N"	0.48	-1.03	-0.136	-0.628	-0.335	-0.0812	-0.0093	-0.000556	-1.69E-05	-2.06E-07	-0.947	-1	2.26	-2.69	0.966	-0.179	0.0186	-0.00102	2.31E-05
"2-pyrrolidinone"	"HNJBEVLQSNELDL-UHFFFAOYSA-N"	0.52	-0.997	0.0836	-0.235	-0.0785	-0.0146	-0.00128	-5.74E-05	-1.27E-06	-1.07E-08	-0.987	-0.514	2.14	-3.54	1.43	-0.287	0.0315	-0.0018	4.24E-05
"2,2,2-trifluoroethanol"	"RHQDFWAXVIIEBN-UHFFFAOYSA-N"	0.46	-0.908	0.856	0.754	0.394	0.0687	0.00625	0.000318	8.57E-06	9.55E-08	-0.997	-0.379	0.0204	-0.083	-0.0262	0.0132	-0.00202	0.000137	-3.57E-06
"2,2,4-trimethylpentane"	"NHTMVDHEPJAVLT-UHFFFAOYSA-N"	0.4	-1.24	0.162	-0.00548	0.000322	4.81E-05	3.65E-06	1.79E-07	4.94E-09	5.76E-11	-1.24	-0.0177	-0.00117	-5.7E-05	0.000135	-3.92E-05	5.09E-06	-3.2E-07	7.92E-09
"2,2,4,4-tetramethyl-3-pentanone"	"UIQGEWJEWJMQSL-UHFFFAOYSA-N"	0.38	-1.14	0.218	-0.0135	0.000539	5.06E-05	7.48E-07	-4.73E-08	-2E-09	-2.25E-11	-1.09	-0.925	1.93	-2.29	0.821	-0.151	0.0156	-0.000845	1.9E-05
"2,3-butanedione"	"QSJXEFYPDANLFS-UHFFFAOYSA-N"	0.49	-0.967	0.317	-0.0327	0.00772	0.000992	4.84E-05	8.08E-07	-1.16E-08	-4.13E-10	-0.958	-0.61	0.183	-0.566	0.2	-0.0349	0.00337	-0.000173	3.69E-06
"2,4-dimethylphenol"	"KUFFULVDNCHOFZ-UHFFFAOYSA-N"	0.47	-0.916	1.29	1.32	0.588	0.0991	0.00888	0.000447	1.2E-05	1.32E-07	-1.11	-0.411	-0.108	-0.0152	-0.024	0.00867	-0.0012	7.66E-05	-1.91E-06
"2,4-dimethylpyridine"	"JYYNAJVZFGKDEQ-UHFFFAOYSA-N"	0.46	-1.18	0.222	-0.0194	0.00101	4.35E-05	-7.79E-06	-7.34E-07	-2.46E-08	-3.01E-10	-1.16	-1.03	3.22	-4.11	1.57	-0.308	0.0332	-0.00188	4.36E-05
"2,4-pentanedione"	"YRKCREAYFQTBPV-UHFFFAOYSA-N"	0.45	-0.905	0.349	-0.0339	0.0044	0.000731	4.6E-05	1.46E-06	2.11E-08	8.25E-11	-0.897	-0.612	0.356	-0.937	0.357	-0.0668	0.00688	-0.000374	8.38E-06
"2,4,5-trimethylacetophenone"	"GENBEGZNCBFHSU-UHFFFAOYSA-N"	0.55	-1.2	0.24	-0.0213	0.0013	0.000119	-1.83E-06	-5.07E-07	-2.04E-08	-2.74E-10	-1.14	-1.14	2.42	-2.73	0.972	-0.18	0.0185	-0.00101	2.27E-05
"2,4,6-trimethylpyridine"	"BWZVCCNYKMEVEX-UHFFFAOYSA-N"	0.45	-1.19	0.189	-0.0153	0.000593	-1.52E-05	-8.47E-06	-5.6E-07	-1.56E-08	-1.66E-10	-1.17	-1.03	3.06	-3.92	1.5	-0.293	0.0316	-0.00179	4.14E-05
"2,6-dimethylpyridine"	"OISVCGZHLKNMSJ-UHFFFAOYSA-N"	0.46	-1.19	0.198	-0.017	0.000631	-4.36E-05	-1.26E-05	-8.01E-07	-2.23E-08	-2.39E-10	-1.15	-1.13	3.06	-3.68	1.38	-0.265	0.0282	-0.00158	3.64E-05
"3-bromopyridine"	"NYPYPOZNGOXYSU-UHFFFAOYSA-N"	0.48	-1.17	0.253	-0.0248	0.00687	0.0005	-1.66E-05	-3.2E-06	-1.33E-07	-1.87E-09	-1.06	-1.49	2.9	-2.52	0.783	-0.129	0.0119	-0.000583	1.19E-05
"3-chlorophenol"	"HORNXRXVQWOLPJ-UHFFFAOYSA-N"	0.49	-1.14	0.481	0.691	0.523	0.104	0.0104	0.000571	1.64E-05	1.92E-07	-1.11	-0.278	-0.126	0.0356	-0.0256	0.00595	-0.00065	3.51E-05	-7.59E-07
"3-heptanone"	"NGAZZOYFWWSOGK-UHFFFAOYSA-N"	0.45	-1.17	0.216	-0.0159	0.000554	-3.7E-05	-9.38E-06	-5.28E-07	-1.29E-08	-1.19E-10	-1.14	-0.821	1.8	-2.37	0.879	-0.166	0.0174	-0.000964	2.19E-05
"3-methyl-1-butanol"	"PHTQWCKDNZKARW-UHFFFAOYSA-N"	0.46	-1.15	-0.35	-0.77	-0.402	-0.0948	-0.0107	-0.000636	-1.92E-05	-2.34E-07	-1.04	-1.1	2.53	-2.88	1.02	-0.19	0.0196	-0.00107	2.42E-05
"3-methyl-2-butanone"	"SYBYTAAJFKOIEJ-UHFFFAOYSA-N"	0.44	-1.09	0.272	-0.0216	0.00111	7.21E-05	-4.73E-06	-5.71E-07	-2.02E-08	-2.55E-10	-1.08	-0.684	1.44	-2.17	0.825	-0.159	0.0168	-0.000936	2.14E-05
"3-methylbutanenitrile"	"QHDRKFYEGYYIIK-UHFFFAOYSA-N"	0.45	-1.12	0.332	-0.0325	0.00414	0.000557	2.65E-05	4.05E-07	-7.53E-09	-2.36E-10	-1.03	-1.2	2.16	-1.87	0.547	-0.0834	0.00708	-0.000316	5.75E-06
"3-methylpyridine"	"ITQTTZVARXURQS-UHFFFAOYSA-N"	0.48	-1.16	0.225	-0.0225	0.00162	8.93E-05	-9.83E-06	-1.08E-06	-3.89E-08	-5.01E-10	-1.14	-1.06	3.14	-3.99	1.52	-0.297	0.032	-0.00181	4.2E-05
"3-pentanone"	"FDPIMTJIUBPUKL-UHFFFAOYSA-N"	0.44	-1.1	0.242	-0.0191	0.000794	-2.7E-05	-1.37E-05	-9.59E-07	-2.85E-08	-3.23E-10	-1.1	-0.602	1.19	-2.03	0.791	-0.154	0.0164	-0.00092	2.12E-05
"3,3-dimethyl-2-butanone"	"PJGSXYOJTGTZAV-UHFFFAOYSA-N"	0.4	-1.08	0.255	-0.0217	0.00121	7.66E-05	-5.82E-06	-6.87E-07	-2.45E-08	-3.12E-10	-1.06	-0.735	1.61	-2.29	0.866	-0.166	0.0175	-0.000974	2.23E-05
"4-methyl-1,3-dioxolan-2-one"	"RUOJZAUFBMNUDX-GSVOUGTGSA-N"	0.51	-0.899	0.506	-0.0841	0.00707	0.00241	0.000249	1.32E-05	3.63E-07	4.09E-09	-0.796	-1.37	2.47	-2.13	0.617	-0.0933	0.00786	-0.000348	6.29E-06
"4-methyl-2-pentanone"	"NTIZESTWPVYFNL-UHFFFAOYSA-N"	0.42	-1.11	0.28	-0.0225	0.00121	6.47E-05	-7.79E-06	-8.08E-07	-2.8E-08	-3.51E-10	-1.07	-0.903	1.89	-2.29	0.828	-0.154	0.0159	-0.000865	1.95E-05
"4-methylpyridine"	"FKNQCJSGGFJEIZ-UHFFFAOYSA-N"	0.48	-1.13	0.234	-0.0235	0.00205	0.000177	-3.67E-06	-8.76E-07	-3.58E-08	-4.9E-10	-1.11	-1.16	3.29	-4.13	1.57	-0.307	0.033	-0.00187	4.33E-05
"acetic acid"	"QTBSBXVTEAMEQO-UHFFFAOYSA-N"	0.52	-0.848	1.21	1.04	0.45	0.072	0.00613	0.000294	7.5E-06	7.95E-08	-0.976	-0.601	0.527	-0.175	-0.13	0.0536	-0.00802	0.000549	-1.45E-05
"acetic anhydride"	"WFDIJRYMOXRFFG-UHFFFAOYSA-N"	0.49	-1.03	0.332	-0.0356	0.0109	0.00188	0.000141	5.75E-06	1.23E-07	1.08E-09	-1	-0.687	0.821	-1.02	0.326	-0.0537	0.00495	-0.000243	4.95E-06
"acetone"	"CSCPPACGZOOCGX-UHFFFAOYSA-N"	0.45	-0.954	0.38	-0.035	0.00288	0.000626	4.69E-05	1.86E-06	3.89E-08	3.37E-10	-0.947	-0.621	1.29	-2.1	0.812	-0.157	0.0168	-0.000939	2.16E-05
"acetonitrile"	"WEVYAHXRMPXWCK-UHFFFAOYSA-N"	0.5	-0.957	0.401	-0.051	0.0242	0.00504	0.00046	2.28E-05	5.95E-07	6.45E-09	-0.89	-1.03	1.59	-1.43	0.403	-0.0582	0.0046	-0.000186	2.96E-06
"acetophenone"	"KWOLFJPFCHCOCG-UHFFFAOYSA-N"	0.45	-1.1	0.299	-0.0277	0.00264	0.000345	1.27E-05	-6.25E-08	-1.5E-08	-2.73E-10	-1.04	-1.1	2.1	-2.25	0.766	-0.136	0.0136	-0.00072	1.58E-05
"acrylonitrile"	"NLHHRLWOUZZQLW-UHFFFAOYSA-N"	0.45	-1.01	0.391	-0.0311	0.0234	0.00416	0.000339	1.52E-05	3.63E-07	3.61E-09	-0.951	-0.909	1.34	-1.15	0.297	-0.0375	0.00237	-6.11E-05	7.28E-08
"allyl alcohol"	"XXROGKLTLUQVRX-UHFFFAOYSA-N"	0.49	-0.952	-0.0382	-0.516	-0.29	-0.0732	-0.00856	-0.000518	-1.58E-05	-1.95E-07	-0.891	-1.05	2.01	-2.43	0.862	-0.158	0.0162	-0.000882	1.98E-05
"aminoethanol"	"HZAXFHJVJLSVMW-UHFFFAOYSA-N"	0.55	-0.801	0.323	-0.0342	-0.00395	-0.00708	-0.00113	-7.69E-05	-2.48E-06	-3.12E-08	-0.732	-1.38	2.54	-2.55	0.838	-0.145	0.0141	-0.000729	1.57E-05
"ammonia"	"QGZKDVFQNNGYKY-UHFFFAOYSA-N"	0.67	-0.922	0.578	-0.124	-0.000333	0.00186	0.000236	1.38E-05	4.01E-07	4.72E-09	-0.771	-2.05	4.85	-4.35	1.46	-0.261	0.0261	-0.00139	3.07E-05
"aniline"	"PAYRUJLWNCNPSJ-UHFFFAOYSA-N"	0.47	-0.973	0.488	0.187	0.112	0.0171	0.00132	5.7E-05	1.3E-06	1.22E-08	-0.983	-0.589	0.343	-0.29	-0.00642	0.0181	-0.00325	0.000238	-6.48E-06
"anisole"	"RDOXTESZEPMUJZ-UHFFFAOYSA-N"	0.46	-1.11	0.223	-0.021	0.00126	6.17E-05	-8.76E-06	-8.87E-07	-3.07E-08	-3.86E-10	-1.1	-0.563	0.00843	-0.193	0.0405	-0.00264	-0.00012	2.32E-05	-8.16E-07
"benzaldehyde"	"HUMNYLRZRPPJDN-UHFFFAOYSA-N"	0.46	-1.11	0.259	-0.0272	0.00418	0.000428	6.03E-06	-9.33E-07	-4.9E-08	-7.39E-10	-1.06	-0.88	1.36	-1.48	0.484	-0.0821	0.00779	-0.000394	8.28E-06
"benzene"	"UHOVQNZJYSORNB-UHFFFAOYSA-N"	0.44	-1.19	0.199	-0.0174	0.000834	4.65E-05	-5.26E-06	-5.37E-07	-1.82E-08	-2.23E-10	-1.19	-0.298	-0.0785	-0.00478	-0.00352	0.00132	-0.000169	9.99E-06	-2.3E-07
"benzonitrile"	"JFDZBHWFFUWGJE-UHFFFAOYSA-N"	0.45	-1.13	0.295	-0.0258	0.0115	0.00165	9.96E-05	2.9E-06	3.22E-08	-4.76E-11	-1.05	-1.1	1.84	-1.54	0.418	-0.058	0.00431	-0.000158	2.09E-06
"benzoyl bromide"	"AQIHMSVIAGNIDM-UHFFFAOYSA-N"	0.45	-1.14	0.282	-0.0255	0.00977	0.00119	5.23E-05	3.77E-07	-3.71E-08	-8.23E-10	-1.14	-0.276	-0.113	0.0627	-0.0863	0.0252	-0.0033	0.000208	-5.16E-06
"benzoyl chloride"	"PASDCCFISLVPSO-UHFFFAOYSA-N"	0.46	-1.15	0.266	-0.0259	0.00814	0.000915	3E-05	-5.94E-07	-5.93E-08	-1.03E-09	-1.14	-0.411	0.139	-0.111	-0.0514	0.0233	-0.00352	0.00024	-6.27E-06
"benzyl alcohol"	"WVDDGKGOMKODPV-UHFFFAOYSA-N"	0.48	-1.06	0.037	-0.393	-0.251	-0.068	-0.00821	-0.000506	-1.57E-05	-1.94E-07	-0.975	-1.47	2.71	-2.52	0.793	-0.132	0.0124	-0.000621	1.29E-05
